-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07062013.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_27062010.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_30102013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06062014.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/eritrea_haddas_01062011.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_23062010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_31082013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01122014.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_17022011.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_24092010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_29082012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_07082011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24052013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_07052011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_30092012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_08122017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_01062016.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24062018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_25082010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_10032012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_16092011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_18082018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/hadas-4-24-13.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_05022014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_19052017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_12052013.pdf
-,74.63.78.28,http://74.63.78.28/2011/october/eritrea_haddas_12102011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_21122016.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_22112011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_26062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28122018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_16062010.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_06102011.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_11122011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09062017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_05092012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_22052011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_12092013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_29072017.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_27082014.pdf.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_24052011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15032015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_12032012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13102018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_12092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13042015.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_22012012.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_20022011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_150422018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_290522018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_18012013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_27012019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10052018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_08082012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10022018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_09122015.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_14042011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_27032013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_23012013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03062013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_26042017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13062013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_02122015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24102014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02082013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_14062011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_08062016.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_07072010.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_04062010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_07032018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04072013.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/eritrea_haddas_08122010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_19032013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30052014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01122013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_23062012.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/eritrea_haddas_02112011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_11092012.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/eritrea_haddas_19012011.pdf
-,74.63.78.28,http://74.63.78.28/2011/october/eritrea_haddas_19102011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_24042012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_218092018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_20052012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_07052012.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_07022011.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_17082011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04052015.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_13042010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_05122018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06112013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_130422018.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_17072013.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_13012011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16052013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30072017.pdf
-,74.63.78.28,http://74.63.78.28/2011/october/haddas_ertra_27102011.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_01112011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_29092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03092013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_26072011.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_24072013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_26122018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_04082010.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/eritrea_haddas_27042011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01062017.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_24012012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09012019.pdf
-,50.7.16.234,http://50.7.16.234//hadas-eritrea/haddas_ertra_27052015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07022015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04062015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_10092012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_040522018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_10042013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_26112012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04072018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20022018.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_26052011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25122014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_09122012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_06042013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_04042011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16012018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_17082017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05122017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_17032012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15092018.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_21112011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16062017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_12092012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_09092011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_18012018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10022015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_12062012.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_10092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_056122017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28072018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_20102012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_21102015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_27082017.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_31052011.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_26012011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23012014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_070322018.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_19092010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01022018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_09042012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28102014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04042014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_30032012.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_24022011.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_28012012.pdf
-,50.7.16.234,http://50.7.16.234//hadas-eritrea/shab/haddas_ertra_16052015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_10122013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_18062013.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_11022012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_22122012.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/eritrea_haddas_04012012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05022015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_22082012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_08072013.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_12012011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14102014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_11012018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14042014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_08122012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_030422018.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_07102012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_29012019.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_02042014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13042014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_05092012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06062018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20032019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_17082016.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_18062012.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_05092011.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_24112010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_14092012.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_06022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_26012014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_08122013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_26062018.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-hadas/eritrea_haddas_04062014.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-profile/TIGRINA SATURDAY 21 FEBRUARY 2015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_30122012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14092018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14072017.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_30102010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14122017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_14052013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28092017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_27022013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06072018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_13112013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/shabayt TIGRIGNA MONDAY 01 september 2014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_25082012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_090522018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_080422018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21062013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_26122018.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_18022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/SHABAIT TIGRIGNA SATURDAY 02 AUGUST 2014.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_05032011.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_10112010.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_16042010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_09052012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/Eritrea Haddas_11022015.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/eritrea_haddas_06042011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21072014.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_10112011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_02052012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_07042012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28022019.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_04012011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23052014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06022019.pdf
-,74.63.78.28,http://74.63.78.28/2011/october/haddas_ertra_30102011.pdf
-,74.63.78.28,http://74.63.78.28/2011/november/haddas_ertra_12112011.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_222042011.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_19052010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_20012016.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16072013.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_21112010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_01012013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_15092012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_28062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09052013.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_05022012.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_07022012.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_29072010.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_14122010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30012019.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_28082011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_18092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_18102017.pdf
-,50.7.16.234,http://50.7.16.234//hadas-eritrea/shab/haddas_ertra_21052015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15012014.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_19062011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03012018.pdf
-,74.63.78.28,http://74.63.78.28/2011/october/haddas_ertra_19102011.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/eritrea_haddas_20072011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_05072012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_15072012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_29062016.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_02092015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_19082015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_22072017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_01012015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_29102014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07062017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/SHABAIT TIGRIGNA SUNDAY 10 AUGUST 2014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24032015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_30042013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_16012019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_07012018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21102018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25062013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20062013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_15112017.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_07052010.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_24092013.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_31012013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_16052018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_15112014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_03052017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_23092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/eritrea-profile/haddas_ertra_10012015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_05042013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04062017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/SHABAYT TIGRIGNA MONDAY 04 AUGUST 2014pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25012015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/shab/haddas ertra_02052015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_03082017.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_04052010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_05032012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25062015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_21062015.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_07042013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02042015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_31032014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_01022017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25062014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25042014.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02022019.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_06012014.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_26022013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_01042011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas ertra_30042015.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/eritrea_haddas_14092011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/eritrea_haddas_23052018.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_21082011.pdf
-,74.63.78.28,http://74.63.78.28/Oct-10/haddas_ertra_16032011.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_20092017.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_09122013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_08072018.pdf
-,74.63.78.28,http://74.63.78.28/2011/december/haddas_ertra_03122011.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_25092011.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_12122012.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_26032013.pdf
-,74.63.78.28,http://74.63.78.28/Mar-2011/haddas_ertra_09072011.pdf
-,74.63.78.28,http://74.63.78.28/dec2011/haddas_ertra_17022012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02032015.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_25092014.pdf.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04102018.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_02072013.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/haddas_ertra_08062010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_03102012.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_04042015.pdf
-,74.63.78.28,http://74.63.78.28/Apr-10/eritrea_haddas_15092010.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/haddas_ertra_03032013.pdf
-,50.7.16.234,http://50.7.16.234/hadas-eritrea/haddas_ertra_05112017.pdf
-,74.63.78.28,http://74.63.78.28/feb2012/eritrea_haddas_08082012.pdf
